"","iteration","int.f0","app.mthd.os.f0","man.dm.f0","man.source.pig.f0","int.r1","app.mthd.bc.r1","man.dm.r1","air.temp.r1","wind.sqrt.r1","app.mthd.ts.r1","man.ph.r1","int.r2","rain.rate.r2","int.r3","man.ph.r3","rain.rate.r5","int.r5","app.mthd.cs.f0","app.mthd.cs.r3","incorp.shallow.f4","incorp.deep.f4","incorp.deep.r3"
"iteration",1,-0.046,-0.025,0.033,-0.043,0.079,-0.069,-0.04,-0.01,-0.091,-0.144,0.006,-0.008,-0.152,0.138,-0.083,0.125,NA,-0.01,-0.121,NA,NA,NA
"int.f0",-0.046,1,-0.436,-0.333,-0.088,-0.015,-0.153,0.595,-0.712,-0.423,-0.112,-0.566,0.472,-0.175,-0.199,-0.078,-0.077,NA,-0.195,0.233,NA,NA,NA
"app.mthd.os.f0",-0.025,-0.436,1,0.129,0.346,-0.165,-0.102,-0.312,0.424,0.141,0.036,0.157,-0.393,0.069,-0.375,0.332,-0.196,NA,0.012,0.171,NA,NA,NA
"man.dm.f0",0.033,-0.333,0.129,1,0.215,0.214,-0.358,-0.827,0.167,-0.052,0.057,0.021,0.019,0.228,0.382,0.361,0.195,NA,0.147,-0.309,NA,NA,NA
"man.source.pig.f0",-0.043,-0.088,0.346,0.215,1,0.443,-0.57,-0.31,0.03,-0.42,-0.346,-0.265,-0.016,-0.061,-0.405,0.314,-0.013,NA,-0.007,0.126,NA,NA,NA
"int.r1",0.079,-0.015,-0.165,0.214,0.443,1,-0.631,-0.269,-0.328,-0.519,-0.523,-0.293,0.574,-0.164,-0.098,0.287,0.254,NA,0.025,-0.016,NA,NA,NA
"app.mthd.bc.r1",-0.069,-0.153,-0.102,-0.358,-0.57,-0.631,1,0.231,0.178,0.635,0.508,0.267,-0.112,0.089,0.293,-0.357,-0.312,NA,0.113,-0.117,NA,NA,NA
"man.dm.r1",-0.04,0.595,-0.312,-0.827,-0.31,-0.269,0.231,1,-0.415,-0.203,0.054,-0.051,0.072,-0.31,-0.234,-0.491,-0.033,NA,-0.193,0.225,NA,NA,NA
"air.temp.r1",-0.01,-0.712,0.424,0.167,0.03,-0.328,0.178,-0.415,1,0.574,0.132,0.589,-0.709,0.299,0.126,-0.027,-0.139,NA,0.171,-0.236,NA,NA,NA
"wind.sqrt.r1",-0.091,-0.423,0.141,-0.052,-0.42,-0.519,0.635,-0.203,0.574,1,0.151,0.366,-0.343,0.432,0.214,-0.01,-0.282,NA,0.098,-0.108,NA,NA,NA
"app.mthd.ts.r1",-0.144,-0.112,0.036,0.057,-0.346,-0.523,0.508,0.054,0.132,0.151,1,0.319,-0.089,-0.02,0.209,-0.236,-0.257,NA,0.087,-0.113,NA,NA,NA
"man.ph.r1",0.006,-0.566,0.157,0.021,-0.265,-0.293,0.267,-0.051,0.589,0.366,0.319,1,-0.487,-0.036,0.27,-0.455,0.119,NA,0.138,-0.28,NA,NA,NA
"int.r2",-0.008,0.472,-0.393,0.019,-0.016,0.574,-0.112,0.072,-0.709,-0.343,-0.089,-0.487,1,-0.232,0.048,0.167,-0.052,NA,0.043,0,NA,NA,NA
"rain.rate.r2",-0.152,-0.175,0.069,0.228,-0.061,-0.164,0.089,-0.31,0.299,0.432,-0.02,-0.036,-0.232,1,0.054,0.176,-0.284,NA,0.122,-0.024,NA,NA,NA
"int.r3",0.138,-0.199,-0.375,0.382,-0.405,-0.098,0.293,-0.234,0.126,0.214,0.209,0.27,0.048,0.054,1,-0.416,0.296,NA,0.045,-0.526,NA,NA,NA
"man.ph.r3",-0.083,-0.078,0.332,0.361,0.314,0.287,-0.357,-0.491,-0.027,-0.01,-0.236,-0.455,0.167,0.176,-0.416,1,-0.108,NA,0.035,0.148,NA,NA,NA
"rain.rate.r5",0.125,-0.077,-0.196,0.195,-0.013,0.254,-0.312,-0.033,-0.139,-0.282,-0.257,0.119,-0.052,-0.284,0.296,-0.108,1,NA,-0.139,-0.228,NA,NA,NA
"int.r5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"app.mthd.cs.f0",-0.01,-0.195,0.012,0.147,-0.007,0.025,0.113,-0.193,0.171,0.098,0.087,0.138,0.043,0.122,0.045,0.035,-0.139,NA,1,-0.238,NA,NA,NA
"app.mthd.cs.r3",-0.121,0.233,0.171,-0.309,0.126,-0.016,-0.117,0.225,-0.236,-0.108,-0.113,-0.28,0,-0.024,-0.526,0.148,-0.228,NA,-0.238,1,NA,NA,NA
"incorp.shallow.f4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
"incorp.deep.f4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
"incorp.deep.r3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
