parameter,mn,md,se,l90,u90,min,max
int.f0,0.64594993672049,0.499685690051124,0.586586791381132,-0.00987712278822817,2,-0.0278583770030478,2
app.mthd.os.f0,-3.44197187457341,-3.25652280594221,0.539403422751853,-4.64230960300774,-2.9857650278722,-4.74210434206681,-2.74438761170053
app.rate.ni.f0,-0.0273910541109595,-0.0258781465188985,0.00875431331357278,-0.0380805780472238,-0.0198197890136228,-0.0567714541433785,-0.0177465187040767
man.dm.f0,0.553450706161116,0.523662671211319,0.0611258008422674,0.499522966606849,0.661673391875628,0.488192238236118,0.67923320697958
man.source.pig.f0,-0.912238785570965,-0.908825266520866,0.323138726695788,-1.28906674554358,-0.522729297233591,-1.58334191649447,0.0273460013400301
app.mthd.cs.f0,-8.6867399702095,-8.69710782896596,1.18063339319351,-10,-7.10412993654211,-10,-6.24426836464035
int.r1,-1.18087532328964,-1.15565239576362,0.0672208859218681,-1.33107285620919,-1.13256047836312,-1.35353615043262,-1.11284131082406
app.mthd.bc.r1,0.620125554966626,0.617724801148408,0.0599204773007778,0.53849711973977,0.703158564173102,0.496908265031471,0.759473332536511
man.dm.r1,-0.080208211194499,-0.0817466886602199,0.0276408850520742,-0.111420776910129,-0.0386099702072082,-0.146761339305861,-0.00922859990265533
air.temp.r1,0.0486812969184654,0.0487502097889347,0.00996084361207864,0.0330690444501096,0.0609172600111994,0.026982716685046,0.0747994070148796
wind.sqrt.r1,0.782442688103752,0.8,0.0679991765783389,0.720992096466883,0.8,0.536640321556276,0.8
app.mthd.ts.r1,-0.335837663644066,-0.335362180243194,0.0717983545880945,-0.419680770751172,-0.247626713870504,-0.514233594712381,-0.153985795325687
man.ph.r1,0.641258978458202,0.668805549429015,0.123066585790188,0.374386081783399,0.753815079740181,0.323027142339218,0.828185078518382
int.r2,-1.30216743017961,-1.29515081717074,0.14989356467822,-1.57592224888209,-1.07511462927507,-1.65266264603517,-1.0075808730956
rain.rate.r2,0.442590860114651,0.452161734062086,0.057732669547514,0.332832132624567,0.5,0.325716011718963,0.5
int.r3,-2.67314816212087,-2.67402040793336,0.0299321078381303,-2.70952197997867,-2.6348983224848,-2.76473361362848,-2.63347973739827
app.mthd.bc.r3,0.46544049894743,0.5,0.0740108978429895,0.35805058393779,0.5,0.21733476741951,0.5
app.mthd.cs.r3,-0.400311281744768,-0.318261495348474,0.35464714930528,-0.757680663956289,-0.257741221779421,-1.67172186208895,-0.155315305162351
man.ph.r3,0.071289150570745,0.0655551056473829,0.0243366171750431,0.0476983749554473,0.114700569485332,0.0451393441634723,0.133796244962859
incorp.shallow.f4,-1.17207050390813,-1.20072876623217,0.286413600094479,-1.45912878053854,-0.713354533063325,-1.60663925526912,-0.292813379345815
incorp.shallow.r3,-0.214426922276204,-0.214967072435897,0.0426905800760659,-0.280229344259157,-0.160299015735405,-0.292444644279117,-0.134651380494805
incorp.deep.f4,-2.56556404375283,-2.53870659601394,0.27286925859414,-2.96680330572229,-2.18911470252647,-3.04810129500396,-2.09531268955525
incorp.deep.r3,-1.59504741933809,-1.58445115247119,0.135851813478396,-1.81206971290304,-1.39911451823898,-1.84775697184925,-1.33113218304234
rain.rate.r5,0.467733548480758,0.543080744159499,0.269370871817897,0.0324154719910933,0.705850946062197,-0.351685325444646,0.8
int.r5,-1.8,-1.8,0,-1.8,-1.8,-1.8,-1.8
