app.mthd,incorp,man.source,n,ererr,aererr,arerr,ererrse,ersd
bc,none,FALSE,115,-0.014425124748452,0.170120306383917,0.602520886232476,0.206151927397262,0.266237165810323
bc,shallow,FALSE,11,0.0264607837758947,0.118593792999729,0.691963442347082,0.158840769106215,0.181986152524556
bc,none,TRUE,33,-0.0213745536942328,0.208175178807418,0.751983159528899,0.245652689308509,0.296380433039801
bc,shallow,TRUE,25,0.010516778591098,0.0907217079805499,0.752070947287154,0.116550738087861,0.097807896263083
bc,deep,TRUE,3,0.0322394160598455,0.0322394160598455,2.12160635217308,0.0131646951304243,0.0186257578727238
bsth,none,FALSE,94,0.032832017590521,0.0871399353815059,0.563667332766765,0.108877932113133,0.113062620683421
bsth,shallow,FALSE,2,-0.00531267075842646,0.0070745,0.065007184556124,0.0100048538470085,0.0100048538470085
bsth,none,TRUE,93,-0.00848794447500442,0.0641342176794576,0.538672854795889,0.0880666758704677,0.0864197109236158
cs,none,FALSE,3,0.0427623830630662,0.0427623830630662,10.5595893218863,0.0106991730751475,0.0142811370695754
cs,none,TRUE,12,-0.0373712663943515,0.0671576826773609,6.05052872429064,0.0627346327783033,0.0392036591474102
os,none,FALSE,77,-0.0175411561769736,0.0997887650985293,1.21621866972696,0.121140104182784,0.113383073130068
os,none,TRUE,8,0.120036563525686,0.120422689163338,1.70784526194842,0.16601568854405,0.0274683741129815
ts,none,FALSE,94,-0.0071885826857054,0.130240859763391,0.711352948359003,0.18217909420877,0.216748185622149
ts,none,TRUE,3,0.131005548570977,0.131005548570977,1.08888651327618,0.0839156660634386,0.114509222809053
