app.mthd,man.source,ererr,rerr,ersd,rersd,pig.nm,app.mthd.nm
bc,TRUE,0.112264159410391,0.681449745375189,0.262583771450173,0.757453031659714,Pig,Broadcast
bsth,TRUE,0.0628061430957684,0.56313290272873,0.0864197109236158,0.568342425989475,Pig,Trailing hose
bsth,FALSE,0.069625683891981,0.387970588046681,0.113004935952897,0.53142497584753,"Cattle &
others",Trailing hose
cs,FALSE,0.0338756700087663,8.64670202821917,0.0142811370695754,0.996868425909213,"Cattle &
others","Closed slot
injection"
os,FALSE,0.0975382284631711,0.861017790418944,0.113383073130068,0.697686396617606,"Cattle &
others","Open slot
injection"
cs,TRUE,0.0261701011047932,4.57168853471865,0.0392036591474102,0.690772833449,Pig,"Closed slot
injection"
os,TRUE,0.034798396260365,0.542583250505038,0.0274683741129815,0.327612389216079,Pig,"Open slot
injection"
bc,FALSE,0.135960503950633,0.442744580770561,0.269430965788404,0.494387827489652,"Cattle &
others",Broadcast
ts,FALSE,0.113211407035818,0.650786474535408,0.216748185622149,0.748685080105217,"Cattle &
others",Trailing shoe
ts,TRUE,0.120845728384718,1.11084273422974,0.114509222809053,0.617938873817797,Pig,Trailing shoe
