sid,descrip,bc,bsth,cs,os,ts,bc.red,bsth.red,ts.red,os.red,cs.red,bsth.bc.red,ts.bc.red,os.bc.red,cs.bc.red,ts.bsth.red,os.bsth.red,cs.bsth.red
1,ref,0.51,0.29,0.064,0.12,0.27,0,0,0,0,0,43,48,76,88,10,58,78
2,low DM,0.31,0.2,0.062,0.11,0.19,39,31,29,15,3.8,35,40,66,80,7.6,48,70
3,high DM,0.69,0.37,0.077,0.2,0.32,-34,-24,-22,-59,-20,47,53,71,89,11,46,79
4,low application,0.51,0.29,0.064,0.12,0.27,0,0,0,0,0,43,48,76,88,10,58,78
5,high application,0.51,0.29,0.064,0.12,0.27,4.4e-14,-4.4e-14,1e-13,7.8e-14,-4.4e-14,43,48,76,88,10,58,78
6,shallow incorp,0.37,0.21,0.095,0.16,0.2,28,29,25,-24,-47,43,46,58,75,5.5,26,55
7,deep incorp,0.23,0.053,0.004,0.012,0.043,55,82,84,90,94,77,82,95,98,20,77,92
8,deep incorp quick,0.017,0.0033,0.00023,0.00073,0.0026,97,99,99,99,100,81,85,96,99,21,78,93
9,cold,0.38,0.19,0.062,0.11,0.17,26,37,36,12,2.9,51,56,71,84,9.1,41,67
10,cool,0.46,0.24,0.063,0.12,0.21,11,19,19,6.5,1.5,48,53,75,86,10,51,73
11,warm,0.56,0.37,0.066,0.14,0.34,-9.7,-26,-27,-8.7,-2.1,34,40,76,88,9,63,82
12,hot,0.62,0.52,0.068,0.16,0.5,-21,-77,-87,-26,-6.2,16,20,75,89,4.9,70,87
13,cooling,0.58,0.39,0.066,0.14,0.36,-13,-34,-35,-11,-2.7,32,38,76,89,8.9,65,83
14,warming,0.43,0.22,0.063,0.11,0.2,17,26,25,8.6,2.1,49,53,73,85,9.6,48,71
15,still,0.28,0.14,0.062,0.1,0.13,45,52,50,17,4.1,50,53,64,78,6.6,28,57
16,windy,0.62,0.51,0.068,0.16,0.48,-20,-73,-82,-24,-5.8,18,22,75,89,5.3,70,87
17,light rain,0.38,0.22,0.059,0.11,0.2,27,27,26,14,8.5,43,48,71,84,8.8,50,73
18,moderate rain,0.003,0.002,0.0011,0.0017,0.0019,99,99,99,99,98,34,36,41,64,2.5,10,46
19,heavy rain,1.8e-05,1.8e-05,1.1e-05,1.8e-05,1.8e-05,100,100,100,100,100,0.0025,0.0026,0.003,39,0.00012,0.00048,39
20,pH 6.4,0.36,0.17,0.059,0.1,0.16,30,42,41,18,8.9,52,57,72,84,9,40,66
21,pH 6,0.3,0.14,0.057,0.097,0.13,42,51,50,22,12,52,56,68,81,7.7,33,61
22,"low DM, high application, cold, still",0.14,0.11,0.061,0.098,0.1,72,64,61,22,5.2,26,27,31,57,1.9,7.7,42
23,"high DM, low application, hot, windy",0.9,0.86,0.11,0.38,0.84,-74,-190,-220,-210,-67,4.4,5.8,57,88,1.4,55,87
24,"high DM, low application, hot, windy, pH 6",0.86,0.7,0.093,0.32,0.66,-67,-140,-150,-160,-45,18,23,63,89,5.5,54,87
25,best,6e-04,3e-04,0.00017,0.00028,0.00028,100,100,100,100,100,51,53,54,72,4.9,7.3,44
26,pig,0.35,0.21,0.062,0.11,0.2,33,27,26,14,3.4,38,43,69,82,8.3,50,71
27,tall cereal,0.51,0.29,0.064,0.12,0.27,0,0,0,0,0,43,48,76,88,10,58,78
